Naam opleiding;Type;Variant;Doelgroep;Financiering;Sleuteltechnologieën;Sleuteltechnologiecategorie (0–3);Mate van technologie (0–3);Toelichting;;;
Social Media (basis);Cursus;Deeltijd;Extern;Betaald;Data Sciences en AI;3;2;De cursus leert deelnemers hoe ze social media effectief kunnen inzetten, met aandacht voor het gebruik van AI-tools en data-analyse.;;;
Strength & Conditioning;Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;De cursus richt zich op het optimaliseren van sportprestaties, met gebruik van data-analyse en evidence-based methoden.;;;
Werkwoordspelling;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus biedt een opfrissing van de regels rondom werkwoordspelling, zonder technologie-integratie.;;;
Zakelijk Engels;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus richt zich op het verbeteren van zakelijke communicatievaardigheden in het Engels, zonder expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
Zoekmachine Optimalisatie (SEO) (basis);Cursus;Deeltijd;Extern;Betaald;Data Sciences en AI;3;2;De cursus behandelt SEO-technieken en het gebruik van AI-tools om de vindbaarheid van websites te verbeteren.;;;
Zoekmachine Optimalisatie (gevorderden);Cursus;Deeltijd;Extern;Betaald;Data Sciences en AI;3;2;Deze gevorderde cursus verdiept de kennis van SEO, met nadruk op het analyseren en optimaliseren van content met behulp van data-analyse en AI-technieken.;;;
Begeleiden en Beoordelen van Onderzoek in de School;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus is bedoeld voor leraren en lerarenopleiders die een rol willen vervullen bij het begeleiden van onderzoek, zonder expliciete technologie-integratie.;;;
Koppelkansen bij duurzame gebiedsontwikkeling;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus richt zich op het identificeren van koppelkansen in duurzame gebiedsontwikkeling, zonder nadruk op technologie.;;;
Sturen op strategie en duurzaamheid;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus behandelt het opstellen van integrale strategieën voor duurzaamheid, zonder expliciete integratie van sleuteltechnologieën.;;;
Ouderenzorg in de Huisartsenpraktijk;HBO-programma;Deeltijd;Extern;Betaald;Geen;0;0;De module biedt verdieping in het verlenen van hoogcomplexe eerstelijnszorg voor ouderen, zonder technologie-integratie.;;;
Medewerker Acute Pijn Service (APS);Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De cursus richt zich op het ondersteunen bij acute pijnbehandeling, zonder expliciete technologie-integratie.;;;
Assistent Pijnbehandeling;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De cursus biedt kennis over pijn en pijnbehandeling, met focus op communicatie en patiëntenzorg, zonder nadruk op technologie.;;;
IBD-Verpleegkundige;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De cursus biedt verdieping in de zorg voor patiënten met inflammatoire darmziekten, zonder expliciete technologie-integratie.;;;
Logistiek Medewerker OKC;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus richt zich op logistieke ondersteuning in het operatiekamercomplex, zonder nadruk op technologie.;;;
Onboarding voor Startende Wijkverpleegkundigen;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;Deze opleiding biedt begeleiding aan startende wijkverpleegkundigen bij de overgang naar de praktijk, met modules zoals Vakbekwaam Indiceren. Er is geen expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
Samenwerken met informele zorg;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De cursus richt zich op het verbeteren van de samenwerking tussen formele en informele zorgverleners, zonder nadruk op technologie.;;;
Technische Zorg Rondom Parenterale en Enterale Katheters;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus behandelt verpleegtechnische handelingen rondom (par)enterale katheters, zonder expliciete technologie-integratie.;;;
Vakbekwaam Indiceren;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De cursus biedt wijkverpleegkundigen handvatten om indicaties op een verantwoorde manier te stellen, zonder nadruk op technologie.;;;
Zorgconsulent Palliatieve Zorg;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De cursus biedt verdieping in palliatieve zorg, met aandacht voor actuele ontwikkelingen, zonder expliciete technologie-integratie.;;;
Palliatieve Zorg voor Ervaren Verpleegkundigen;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De cursus richt zich op het optimaliseren van zorg in de laatste levensfase, zonder nadruk op technologie.;;;
Arboverpleegkundige;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De opleiding leidt op tot arboverpleegkundige, met focus op arbeid en gezondheid, zonder expliciete technologie-integratie.;;;
Verpleegkundige Gerontologie en Geriatrie;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De opleiding biedt verdieping in de zorg voor ouderen, zonder nadruk op technologie.;;;
Maag Darm Lever-verpleegkundige (MDL);Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De opleiding richt zich op zorg voor patiënten met maag-, darm- en leveraandoeningen, zonder expliciete technologie-integratie.;;;
Pijnconsulent;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De opleiding biedt kennis over pijn en pijnbehandeling, met focus op communicatie en patiëntenzorg, zonder nadruk op technologie.;;;
Praktijkondersteuner (POH);HBO-programma;Deeltijd;Extern;Betaald;Geen;0;0;De opleiding bereidt voor op de functie van praktijkondersteuner in de huisartsenpraktijk, zonder expliciete technologie-integratie.;;;
Leraar Duits;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;De opleiding richt zich op het verwerven van vakdidactische en pedagogische vaardigheden voor het lesgeven in de Duitse taal. Er is geen expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
Leraar Engels;Master;Duaal;Extern;Regulier;Geen;0;0;Deze masteropleiding combineert werken en leren, gericht op het behalen van een eerstegraads lesbevoegdheid in het vak Engels. Er is geen expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
Leraar Frans;Bachelor;Deeltijd;Extern;Regulier;Geen;0;0;De deeltijdopleiding richt zich op het verwerven van vakdidactische en pedagogische vaardigheden voor het lesgeven in de Franse taal. Er is geen expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
Leraar Nederlands;Master;Duaal;Extern;Regulier;Geen;0;0;Deze masteropleiding combineert werken en leren, gericht op het behalen van een eerstegraads lesbevoegdheid in het vak Nederlands. Er is geen expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
Leraar Economie;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;De opleiding richt zich op het verwerven van vakdidactische en pedagogische vaardigheden voor het lesgeven in economie. Er is geen expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
Leraar Scheikunde;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;De opleiding richt zich op het verwerven van vakdidactische en pedagogische vaardigheden voor het lesgeven in scheikunde. Er is geen expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
Drama & Theater (nascholing);Cursus;Deeltijd;Extern;Betaald;Geen;0;0;Deze nascholing is gericht op dramadocenten en dramatherapeuten die op zoek zijn naar inspiratie en artistieke input. Er is geen expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
Vaktherapie - Dramatherapie;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;De opleiding richt zich op het inzetten van dramatische middelen in therapeutische contexten. Er is geen expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
Duurzame Energietechniek;Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;De cursus behandelt technologieën voor het benutten van duurzame energie en principes van duurzame ontwikkeling. Data-analyse speelt een rol bij het begrijpen en toepassen van deze technologieën.;;;
Dysartrie;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De cursus richt zich op diagnostiek en behandeling van dysartrie bij volwassenen, zonder expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
E-commerce A: Online Marketing en Verkoop;HBO-programma;Deeltijd;Extern;Betaald;Data Sciences en AI;3;3;De opleiding behandelt het ontwikkelen en uitrollen van online marketingplannen, met gebruik van tools zoals Google Analytics en Google Ads. Er is een sterke integratie van data-analyse en AI-toepassingen.;;;
Eet- en Drinkproblemen bij Kinderen 1;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De cursus richt zich op de diagnostiek en behandeling van eet- en drinkproblemen bij jonge kinderen, zonder expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
Eet- en Drinkproblemen bij Kinderen 2;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;Deze cursus bouwt voort op deel 1 en biedt verdieping in ouderbegeleiding en copingstrategieën, zonder nadruk op technologie.;;;
Electrical and Electronic Engineering (studietaal Engels);Bachelor;Voltijd;Extern;Regulier;Data Sciences en AI;2;3;De opleiding behandelt besturing en automatisering, inclusief het ontwikkelen van besturingskasten en complexe automatiseringsprojecten, waarbij data-analyse en AI-toepassingen een rol spelen.;;;
Elektrische Energietechniek;Cursus;Deeltijd;Extern;Betaald;Data Sciences;2;1;De cursus biedt inzicht in opwekking, transport en distributie van elektrische energie, met aandacht voor actuele ontwikkelingen zoals smart grids.;;;
Elektrische Energietechniek in Vogelvlucht;Cursus;Deeltijd;Extern;Betaald;Data Sciences;2;1;Deze cursus biedt een overzicht van elektrische energietechniek, inclusief onderwerpen als decentrale energieopwekking en smart grids.;;;
Elektrische Machines;Cursus;Deeltijd;Extern;Betaald;Geen;1;0;De cursus behandelt de theorie en praktijk van elektrische motoren en generatoren, met laboratoriumproeven, zonder expliciete integratie van sleuteltechnologieën.;;;
Elektronica in Elektrische en Hybride Voertuigen;Cursus;Deeltijd;Extern;Betaald;Data Sciences en AI;2;3;De cursus behandelt de nieuwste innovaties in autotechniek en auto-elektronica, inclusief toepassingen van AI en data-analyse.;;;
Elektrotechniek (Associate Degree);Associate Degree;Deeltijd;Extern;Regulier;Data Sciences;2;1;De opleiding richt zich op het ontwikkelen van systemen voor slimme, duurzame en veilige energieoverdracht, met aandacht voor data-analyse.;;;
Elektrotechniek (Bachelor);Bachelor;Voltijd;Extern;Regulier;Data Sciences en AI;3;3;De opleiding behandelt meet- en regeltechniek, vermogenselektronica en industriële automatisering, met integratie van data-analyse en AI-toepassingen.;;;
Elektrotechniek voor Startende Studenten;Cursus;Deeltijd;Extern;Betaald;Geen;1;0;Deze cursus biedt een introductie in elektrotechniek voor startende studenten, met basiskennis zonder nadruk op sleuteltechnologieën.;;;
Elektrotechniek (Bachelor);Bachelor;Deeltijd;Extern;Regulier;Data Sciences en AI;3;3;De deeltijdopleiding behandelt innovaties en duurzaamheid in elektrotechniek, inclusief toepassingen van data-analyse en AI.;;;
Embedded Systems Engineering (voltijd);Bachelor;Voltijd;Extern;Regulier;Data Sciences en AI;3;3;De opleiding richt zich op het ontwikkelen van hardware en software voor slimme systemen, met integratie van data-analyse en AI-toepassingen.;;;
Embedded Systems Engineering (deeltijd);Bachelor;Deeltijd;Extern;Regulier;Data Sciences en AI;3;3;Deze deeltijdopleiding biedt flexibiliteit en behandelt het ontwikkelen van intelligente systemen met behulp van data-analyse en AI.;;;
Embedded Systems Engineering (Associate Degree);Associate Degree;Deeltijd;Extern;Regulier;Data Sciences en AI;3;3;De tweejarige opleiding richt zich op het ontwikkelen van software en hardware voor intelligente systemen, met aandacht voor data-analyse en AI.;;;
Ervaringsdeskundigheid in Zorg en Welzijn;Associate Degree;Deeltijd;Extern;Regulier;Geen;0;0;De opleiding leert studenten hun herstelervaringen professioneel in te zetten in de zorg, zonder expliciete technologie-integratie.;;;
Evidence Based Practice in de (Langdurige) Ouderenzorg;Post-hbo;Deeltijd;Extern;Betaald;Data Sciences;1;2;De cursus richt zich op het toepassen van evidence-based practice in de ouderenzorg, met gebruik van data-analyse.;;;
Facility Management;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;De opleiding richt zich op het organiseren van facilitaire diensten, zonder nadruk op technologie.;;;
Fast Track to Action Learning MBA;Master;Deeltijd;Extern;Betaald;Data Sciences;1;2;De MBA-opleiding combineert action learning met data-analyse voor strategisch management.;;;
Fermentatietechnologie in de Biobased Economy (praktijk);Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;De cursus behandelt fermentatietechnologie als sleuteltechnologie in de biobased economie.;;;
Finance & Control (Bedrijfseconomie);Bachelor;Voltijd;Extern;Regulier;Data Sciences;1;2;De opleiding richt zich op financieel management en control, met integratie van data-analyse.;;;
Finance, Tax and Advice;Bachelor;Voltijd;Extern;Regulier;Data Sciences;1;2;De opleiding combineert financiële en fiscale advisering met data-analyse.;;;
Financial Controlling;Module;Deeltijd;Extern;Betaald;Data Sciences;1;2;De module richt zich op het verdiepen van financieel-economische kennis en administratieve processen, met aandacht voor data-analyse.;;;
Food & Business;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;De opleiding combineert voeding, gezondheid en business, zonder expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
Fysiotherapie;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;De opleiding richt zich op het helpen van mensen bij het bewegend functioneren, zonder nadruk op technologie.;;;
Fysiotherapie bij Oncologische Patiënten;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De cursus biedt basiskennis voor de diagnostiek en behandeling van oncologische patiënten, zonder expliciete technologie-integratie.;;;
Bouwkunde;Bachelor;Deeltijd;Extern;Regulier;Geen;0;0;De opleiding behandelt actuele thema's in de bouw, zonder expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
Civiele Techniek;Bachelor;Deeltijd;Extern;Regulier;Geen;0;0;De opleiding richt zich op duurzame infrastructuur, zonder nadruk op technologie.;;;
Google Analytics (gevorderden);Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;De cursus verdiept kennis in GA4, conversie-optimalisatie en usability, met nadruk op data-analyse.;;;
Musculoskeletale Revalidatie;Master;Deeltijd;Extern;Regulier;Data Sciences;1;2;De opleiding ontwikkelt je tot klinisch musculoskeletale expert, met aandacht voor diagnostiek, therapie en innovatie.;;;
Neurorevalidatie & Innovatie;Master;Deeltijd;Extern;Regulier;Data Sciences;1;2;De opleiding richt zich op zorgprofessionals die zich willen specialiseren in neurorevalidatie en innovatie, met aandacht voor data-analyse.;;;
Life Sciences (studietaal Engels);Bachelor;Voltijd;Extern;Regulier;Biotechnologie;1;2;De opleiding richt zich op laboratoriumonderzoek in moleculaire biologie, biochemie en biotechnologie.;;;
Civiele Techniek;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;De opleiding behandelt theorie en praktijk in civiele techniek, zonder expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
Accountancy;Bachelor;Deeltijd;Extern;Regulier;Data Sciences;1;2;De opleiding richt zich op financiële verslaglegging en controle, met aandacht voor data-analyse en digitale systemen.;;;
Bedrijfskunde;Bachelor;Voltijd;Extern;Regulier;Data Sciences;1;2;De opleiding behandelt organisatieverbetering en bedrijfsprocessen, met integratie van data-analyse en digitale tools.;;;
Communicatie;Bachelor;Voltijd;Extern;Regulier;Data Sciences;1;2;De opleiding richt zich op digitale communicatie en media, met gebruik van data-analyse voor strategische communicatie.;;;
Mondzorgkunde;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;De opleiding leidt op tot mondhygiënist, met focus op preventie en patiëntenzorg, zonder nadruk op technologie.;;;
Pedagogiek;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;De opleiding richt zich op opvoeding en ontwikkeling van kinderen en jongeren, zonder expliciete technologie-integratie.;;;
Technische Bedrijfskunde;Bachelor;Voltijd;Extern;Regulier;Data Sciences;1;2;De opleiding combineert techniek en management, met aandacht voor data-analyse en procesoptimalisatie.;;;
Vaktherapie;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;De opleiding gebruikt creatieve therapieën zoals muziek en drama voor behandeling, zonder nadruk op technologie.;;;
Verpleegkunde;Bachelor;Deeltijd;Extern;Regulier;Geen;0;0;De opleiding leidt op tot verpleegkundige, met focus op patiëntenzorg en klinische vaardigheden, zonder expliciete technologie-integratie.;;;
Verpleegkunde;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;De opleiding leidt op tot verpleegkundige, met focus op patiëntenzorg en klinische vaardigheden, zonder expliciete technologie-integratie.;;;
Finance & Control (Bedrijfseconomie);Bachelor;Deeltijd;Extern;Regulier;Data Sciences;1;2;De opleiding richt zich op financieel management en control, met integratie van data-analyse en digitale systemen.;;;
HBO-ICT;Bachelor;Deeltijd;Extern;Regulier;Data Sciences en AI;3;3;De opleiding behandelt softwareontwikkeling en ICT-advies, met sterke integratie van data-analyse en AI-toepassingen.;;;
HBO-ICT;Bachelor;Voltijd;Extern;Regulier;Data Sciences en AI;3;3;De opleiding richt zich op het ontwerpen, bouwen en beheren van softwaretoepassingen, met nadruk op data-analyse en AI-toepassingen.;;;
HBO-Rechten;Bachelor;Deeltijd;Extern;Regulier;Geen;0;0;De opleiding leidt op tot hbo-jurist, met focus op privaatrecht, publiekrecht en strafrecht, zonder expliciete technologie-integratie.;;;
HBO-Rechten;Bachelor;Duaal;Extern;Regulier;Geen;0;0;De duale variant combineert werken en leren in een juridische omgeving, zonder nadruk op technologie.;;;
Human Resource Management;Bachelor;Voltijd;Extern;Regulier;Data Sciences;1;2;De opleiding behandelt strategisch HRM en organisatieontwikkeling, met integratie van data-analyse voor personeelsbeleid.;;;
Begeleidingskunde;Master;Deeltijd;Extern;Betaald;Geen;0;0;De opleiding richt zich op het begeleiden van veranderprocessen binnen organisaties, zonder expliciete technologie-integratie.;;;
Engineering Systems;Master;Deeltijd;Extern;Betaald;Data Sciences en AI;3;3;De opleiding biedt specialisaties in Automotive Systems, Cyber-Physical Systems en Sustainable Energy, met nadruk op data-analyse en AI.;;;
Engineering Systems;Master;Voltijd;Extern;Betaald;Data Sciences en AI;3;3;De voltijdvariant biedt dezelfde specialisaties als de deeltijdvariant, met focus op data-analyse en AI-toepassingen.;;;
Pedagogiek;Master;Deeltijd;Extern;Betaald;Geen;0;0;De opleiding richt zich op complexe vraagstukken in jeugdzorg en onderwijs, zonder expliciete technologie-integratie.;;;
Social Work;Master;Deeltijd;Extern;Betaald;Geen;0;0;De opleiding behandelt thema's als burgerschap en sociale rechtvaardigheid, zonder nadruk op technologie.;;;
Sport- en Beweeginnovatie;Master;Deeltijd;Extern;Betaald;Data Sciences;1;2;De opleiding richt zich op innovatie binnen de sport- en beweegsector, met gebruik van data-analyse voor maatschappelijke uitdagingen.;;;
Pedagogiek;Master;Duaal;Extern;Betaald;Geen;0;0;De duale variant combineert werken en leren in pedagogische contexten, zonder expliciete technologie-integratie.;;;
Social Work;Bachelor;Duaal;Extern;Regulier;Geen;0;0;De opleiding richt zich op het ontwikkelen van professionals in het sociale domein, zonder expliciete integratie van sleuteltechnologieën.;;;
Chemie;Bachelor;Deeltijd;Extern;Regulier;Data Sciences;1;2;De opleiding behandelt analytische en organische chemie, met aandacht voor moderne laboratoriumtechnieken.;;;
Chemistry (studietaal Engels);Bachelor;Voltijd;Extern;Regulier;Data Sciences;1;2;De Engelstalige opleiding richt zich op analytische chemie en laboratoriumvaardigheden, met toepassing van moderne technologieën.;;;
Biologie en Medisch Laboratoriumonderzoek;Bachelor;Voltijd;Extern;Regulier;Data Sciences;1;2;De opleiding focust op laboratoriumonderzoek in biologie en medische diagnostiek, met gebruik van geavanceerde technologieën.;;;
Leraar Lichamelijke Opvoeding (ALO);Bachelor;Voltijd;Extern;Regulier;Geen;0;0;De opleiding leidt op tot docent lichamelijke opvoeding, zonder expliciete integratie van sleuteltechnologieën.;;;
Herbestemmen en verduurzamen van gebouwen;Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;De cursus behandelt het herbestemmen en verduurzamen van gebouwen, met aandacht voor duurzame technologieën en innovaties.;;;
Hodson & Paden;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De cursus richt zich op de behandeling van spraakproblemen bij kinderen, zonder expliciete integratie van sleuteltechnologieën.;;;
Human Resource Management voor Werkenden;HBO-programma;Deeltijd;Extern;Betaald;Data Sciences;1;2;De opleiding behandelt HRM-thema's met aandacht voor data-analyse en digitale HR-tools.;;;
