Naam opleiding;Type;Variant;Doelgroep;Financiering;Sleuteltechnologieën;Sleuteltechnologiecategorie (0–3);Mate van technologie (0–3);Toelichting;;;
ISAK level 1 – Meten van lichaamssamenstelling;Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;De cursus leert deelnemers lichaamssamenstelling te meten volgens de ISAK-methode, met toepassing van meetinstrumenten en data-analyse.;;;
Immunohematologie;Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;De cursus behandelt immunologische aspecten van hematologie, met gebruik van laboratoriumtechnieken en data-analyse.;;;
Immunologie;Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;De cursus biedt inzicht in het immuunsysteem en immunologische processen, met toepassing van moderne technologieën.;;;
Individuele Schrijfcoaching;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus richt zich op het verbeteren van schrijfvaardigheden, zoals structureren en formuleren, zonder nadruk op technologie.;;;
Industrieel Product Ontwerpen;Bachelor;Voltijd;Extern;Regulier;Data Sciences;1;2;De opleiding combineert vormgeving en techniek met aandacht voor duurzaamheid en innovatie in productontwikkeling.;;;
Innovatief en Energiebesparend Restaureren;Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;De cursus behandelt het verduurzamen van historische gebouwen met innovatieve technieken en materialen.;;;
Instrumentele Analyse van Micro- en Macrocomponenten;Module;Deeltijd;Extern;Betaald;Data Sciences;1;2;De module leert deelnemers biologische monsters analyseren met instrumentele technieken, gericht op bioanalyse.;;;
Integraal Vitaliteitsmanagement (IVM);Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus richt zich op het ontwikkelen van vitaliteitsbeleid binnen organisaties, zonder nadruk op technologie.;;;
Intensieve Ambulante Gezinsbehandeling (IAG);Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De opleiding richt zich op het bieden van intensieve ondersteuning aan gezinnen met complexe problematiek, zonder technologie-integratie.;;;
International Business (studietaal Engels);Bachelor;Voltijd;Extern;Regulier;Data Sciences;1;2;De opleiding behandelt internationale bedrijfsvoering met aandacht voor data-analyse en digitale tools.;;;
International Social Work (studietaal Engels);Bachelor;Voltijd;Extern;Regulier;Geen;0;0;De opleiding richt zich op sociaal werk in internationale contexten, zonder expliciete technologie-integratie.;;;
Interventiekunde;Module;Deeltijd;Extern;Betaald;Geen;0;0;De module behandelt veranderprocessen in organisaties met focus op interventies, zonder nadruk op technologie.;;;
Intervisie binnen Organisaties;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus leert deelnemers professionele intervisie te begeleiden binnen organisaties, zonder technologie-integratie.;;;
Introductie in Data Science;Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;De cursus biedt een praktische introductie in data-analyse en statistiek, inclusief Python-programmeren en machine learning.;;;
Inzicht in de Bloedbankketen;Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;De cursus biedt inzicht in de gehele bloedtransfusieketen, gericht op professionals in de bloedbanksector.;;;
Jezelf Succesvol Profileren als (Vak)therapeut;Module;Deeltijd;Extern;Betaald;Geen;0;0;De module richt zich op het ontwikkelen van profilering- en ondernemerschapsvaardigheden voor vaktherapeuten.;;;
Kauw Observatie en Evaluatie-instrument (KOE);Post-hbo;Deeltijd;Extern;Betaald;Data Sciences;1;2;De cursus leert logopedisten het KOE-instrument gebruiken voor het observeren en evalueren van kauwproblemen bij kinderen.;;;
Kennismaken met Didactisch Coachen;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De cursus introduceert didactisch coachen als methodiek voor onderwijsprofessionals.;;;
Kinderdiëtetiek: Eetproblemen bij Jonge Kinderen;Post-hbo;Deeltijd;Extern;Betaald;Data Sciences;1;2;De cursus biedt verdieping in eetproblemen bij jonge kinderen, gericht op diëtisten en andere zorgprofessionals.;;;
Kindervoeding en Kinderdiëtetiek (basis);Post-hbo;Deeltijd;Extern;Betaald;Data Sciences;1;2;De basiscursus richt zich op kindervoeding en kinderdiëtetiek, bedoeld voor diëtisten en andere zorgprofessionals.;;;
Klinische Cytologie;Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;De cursus behandelt cytologische technieken en diagnostiek, gericht op laboratoriummedewerkers.;;;
HBO-Rechten;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;De opleiding biedt juridische kennis en praktijkervaring, gericht op diverse rechtsgebieden.;;;
Kopopleiding (verkorte lerarenopleiding);Bachelor;Voltijd;Extern;Regulier;Geen;0;0;De opleiding leidt in ongeveer een jaar op tot 2e-graads onderwijsbevoegdheid, gericht op afgestudeerden met een relevante hbo- of wo-opleiding.;;;
Kosten Civiele Constructies;Module;Deeltijd;Extern;Betaald;Data Sciences;1;2;De module behandelt kostenbeheersing in civiele constructieprojecten, gericht op professionals in de infrastructuursector.;;;
Kosten Waterbouw;Module;Deeltijd;Extern;Betaald;Data Sciences;1;2;De module richt zich op kostenaspecten van waterbouwkundige werken, inclusief landwinning en gebiedsinrichting.;;;
Kosten Wegenbouw;Module;Deeltijd;Extern;Betaald;Data Sciences;1;2;Deze module behandelt kostenaspecten van wegenbouw, inclusief aanleg, beheer en dynamisch verkeersmanagement.;;;
Kostendeskundige Infra;Post-hbo;Deeltijd;Extern;Betaald;Data Sciences;1;2;Deze leergang richt zich op kostenbeheersing binnen de infrastructuursector, met modules zoals Kosten Wegenbouw en Kosten Waterbouw.;;;
Kwalificatie en Validatie Engineer;Post-hbo;Deeltijd;Extern;Betaald;Data Sciences;1;2;Deze opleiding biedt kennis en vaardigheden op het gebied van kwalificatie en validatie in de farmaceutische en life sciences industrie.;;;
Kwaliteitszorg in het Laboratorium;Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;Deze cursus behandelt kwaliteitsnormen zoals ISO 15189 en richt zich op kwaliteitszorg in laboratoria.;;;
Laboratoriummanagement;HBO-programma;Deeltijd;Extern;Betaald;Data Sciences;1;2;Dit programma combineert cursussen in kwaliteitszorg en praktisch leidinggeven in laboratoria.;;;
Large Language Models (studietaal Engels);Cursus;Deeltijd;Extern;Betaald;Data Sciences en AI;3;3;Deze cursus biedt een praktijkgerichte introductie in AI-taalmodellen en deep learning.;;;
Lean Management;HBO-programma;Deeltijd;Extern;Betaald;Data Sciences;1;2;Deze opleiding richt zich op procesverbetering en lean management, met het behalen van een Lean Green Belt certificaat.;;;
Learning & Development in Organisations (Opleidingskunde);Bachelor;Voltijd;Extern;Regulier;Geen;0;0;Deze opleiding richt zich op het ontwikkelen van leer- en ontwikkeltrajecten binnen organisaties.;;;
Leefstijlcoach in de ouderenzorg;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;Deze cursus richt zich op het begeleiden van ouderen naar een gezonde leefstijl.;;;
Leefstijlcoach voor Diëtisten;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;Deze verkorte module is speciaal ontwikkeld voor diëtisten die zich willen specialiseren in leefstijlcoaching.;;;
Leefstijlcoach voor Fysiotherapeuten;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;Deze cursus is gericht op fysiotherapeuten die cliënten willen begeleiden naar een gezonde leefstijl.;;;
Leefstijlcoaching voor GGZ-behandelaars;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;Deze cursus richt zich op het begeleiden van cliënten naar een gezonde(re) leefstijl binnen de GGZ.;;;
Leefstijlcoaching voor GGZ-verpleegkundigen en Verpleegkundig Specialisten;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;In deze 3-daagse cursus ontwikkel je vaardigheden om cliënten te begeleiden naar een gezonde leefstijl en terugval te voorkomen.;;;
Leergang Google Ads (professional);Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;Deze leergang bestaat uit een basiscursus (3 dagdelen) en een gevorderde cursus (2 dagdelen) gericht op het optimaliseren van Google Ads campagnes.;;;
Leergang Google Analytics (professional);Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;Deze leergang bestaat uit een basiscursus (3 dagdelen) en een gevorderde cursus (2 dagdelen) waarin je leert hoe GA4 werkt en hoe je rapportages analyseert en interpreteert.;;;
Leergang Zoekmachine Optimalisatie (SEO) (professional);Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;Deze leergang behandelt zoekmachinemarketing, werking van zoekmachines, en technieken voor zoekmachineoptimalisatie.;;;
Leertraject voor Schoolopleiders;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;Dit leertraject biedt inzicht in het speelveld van schoolopleiders en geeft handvatten om keuzes te onderbouwen en de taak goed uit te voeren.;;;
Leerwerktraject in de Zorg;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;Dit traject biedt een combinatie van leren en werken in de zorgsector, gericht op het ontwikkelen van praktische vaardigheden.;;;
Leraar Basisonderwijs (Pabo);Bachelor;Voltijd;Extern;Regulier;Geen;0;0;Deze opleiding leidt op tot leraar basisonderwijs met een eigen visie, gericht op het geven van kinderen een onvergetelijke schooltijd.;;;
Leraar Biologie;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;Deze opleiding leidt op tot 2e-graads docent biologie in het voortgezet onderwijs of middelbaar beroepsonderwijs.;;;
Leraar Duits;Bachelor;Deeltijd;Extern;Regulier;Geen;0;0;Deze opleiding richt zich op het opleiden tot leraar Duits, met aandacht voor taal en cultuur.;;;
Leraar Geschiedenis;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;Deze opleiding draait om het interpreteren van feiten en historische achtergronden, gericht op het opleiden tot leraar geschiedenis.;;;
Leraar Natuurkunde;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;Deze opleiding richt zich op het onderwijzen van natuurkunde in het voortgezet onderwijs.;;;
Leraar Natuurkunde;Bachelor;Deeltijd;Extern;Regulier;Geen;0;0;De deeltijdvariant biedt flexibiliteit voor werkenden die leraar natuurkunde willen worden.;;;
Leraar Nederlands;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;Deze opleiding leidt op tot leraar Nederlands in het voortgezet onderwijs.;;;
Leraar Nederlands;Bachelor;Deeltijd;Extern;Regulier;Geen;0;0;De deeltijdvariant is geschikt voor werkenden die leraar Nederlands willen worden.;;;
Leraar Scheikunde;Bachelor;Deeltijd;Extern;Regulier;Geen;0;0;Deze opleiding richt zich op het onderwijzen van scheikunde in het voortgezet onderwijs.;;;
Leraar Wiskunde;Bachelor;Deeltijd;Extern;Regulier;Geen;0;0;De deeltijdvariant biedt flexibiliteit voor werkenden die leraar wiskunde willen worden.;;;
Leraar Wiskunde;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;Deze opleiding leidt op tot leraar wiskunde in het voortgezet onderwijs.;;;
Leraar Aardrijkskunde;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;Deze opleiding richt zich op het onderwijzen van aardrijkskunde in het voortgezet onderwijs.;;;
Leraar Gezondheidszorg en Welzijn;Bachelor;Deeltijd;Extern;Regulier;Geen;0;0;De deeltijdvariant is geschikt voor werkenden die leraar gezondheidszorg en welzijn willen worden.;;;
Leraar Economie;Bachelor;Deeltijd;Extern;Regulier;Geen;0;0;Deze opleiding richt zich op het onderwijzen van economie in het voortgezet onderwijs.;;;
Leraar Frans;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;Deze opleiding leidt op tot leraar Frans in het voortgezet onderwijs.;;;
Logistics Management;Bachelor;Voltijd;Extern;Regulier;Data Sciences;1;2;De opleiding integreert data-analyse in logistieke besluitvorming, met aandacht voor tools zoals Excel en Power BI.;;;
Logistics Management;Bachelor;Deeltijd;Extern;Regulier;Data Sciences;1;2;De deeltijdvariant biedt werkenden de mogelijkheid om data-analyse toe te passen in logistieke processen, met gebruik van relevante tools.;;;
Logistics Management;Bachelor;Duaal;Extern;Regulier;Data Sciences;1;2;De duale opleiding combineert werken en leren, waarbij data-analyse een rol speelt in het optimaliseren van logistieke processen.;;;
Logopedie: Communicatie en Dementie (basis);Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;Deze cursus richt zich op communicatie met mensen met cognitieve beperkingen, zonder expliciete focus op Data Sciences of AI.;;;
Management in de Zorg;Bachelor;Duaal;Extern;Regulier;Geen;0;0;De opleiding ontwikkelt leidinggevende kwaliteiten in de zorgsector, zonder specifieke aandacht voor Data Sciences of AI.;;;
Management in de Zorg;Bachelor;Deeltijd;Extern;Regulier;Geen;0;0;De deeltijdvariant richt zich op managementvaardigheden in de zorg, zonder expliciete integratie van Data Sciences of AI.;;;
Management in de Zorg;Associate Degree;Deeltijd;Extern;Regulier;Geen;0;0;Deze tweejarige opleiding biedt een basis in zorgmanagement, zonder specifieke focus op Data Sciences of AI.;;;
Advanced Nursing Practice;Master;Duaal;Extern;Regulier;Geen;0;0;Deze masteropleiding leidt op tot verpleegkundig specialist, met nadruk op klinische vaardigheden en geen expliciete focus op Data Sciences of AI.;;;
Applied Data Science (studietaal Engels);Master;Deeltijd;Extern;Regulier;Data Sciences en AI;3;3;Deze masteropleiding richt zich volledig op het ontwikkelen en implementeren van datagedreven oplossingen, met modules in machine learning, predictive modelling en AI.;;;
Business Sales;Master;Deeltijd;Extern;Regulier;Data Sciences;1;2;De opleiding integreert data-science en digitalisering in salesstrategieën, met aandacht voor het initiëren van salesinnovaties.;;;
Circulaire Economie;Master;Deeltijd;Extern;Regulier;Geen;0;0;Deze masteropleiding richt zich op duurzaamheid en circulaire bedrijfsmodellen, zonder expliciete focus op Data Sciences of AI.;;;
Masterclass Lezen met de Leescyclus;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;Deze masterclass richt zich op het verrijken van jeugdliteratuuronderwijs met behulp van de leescyclus. Er is geen expliciete focus op Data Sciences of AI.;;;
Mechanical Engineering (Studietaal Engels);Bachelor;Voltijd;Extern;Regulier;Data Sciences;1;2;De opleiding behandelt onderwerpen zoals energie-efficiëntie, human-machine interfaces en besturingssystemen, waarbij data-analyse een rol speelt.;;;
Medische Hulpverlening;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;De opleiding richt zich op acute en intensieve zorg, zoals ambulancezorg en spoedeisende hulp, zonder expliciete integratie van Data Sciences of AI.;;;
Methoden en Technieken Kostenramingen Infra;Module;Deeltijd;Extern;Betaald;Data Sciences;1;2;Deze module behandelt rekentechnieken zoals probabilistisch en parametrisch kostenramen, wat data-analyse omvat.;;;
Financieel Management;Module;Deeltijd;Extern;Betaald;Data Sciences;1;2;De module biedt inzicht in financiële besturing en analyse van geldstromen, met gebruik van data-analyse tools.;;;
Marketing Management;Module;Deeltijd;Extern;Betaald;Data Sciences;1;2;De module richt zich op marketingstrategieën en -plannen, waarbij data-analyse een rol speelt in het begrijpen van de markt en klantgedrag.;;;
Ontwerpen en Ontwikkelen van Blended Learning;Module;Deeltijd;Extern;Betaald;Data Sciences;1;2;Deze module behandelt het ontwerpen van blended learning trajecten, met aandacht voor digitale werkvormen en leertechnologie.;;;
Mondelinge Adviesvaardigheden;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus richt zich op het verbeteren van mondelinge adviesvaardigheden, zonder expliciete integratie van Data Sciences of AI.;;;
Morfologie van het Urinesediment;Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;1;De cursus behandelt het analyseren van urinesedimenten, waarbij data-analyse een rol speelt in de diagnostiek.;;;
Motiverende Gespreksvoering (basis);Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De training richt zich op het versterken van motivatie en bereidheid tot verandering bij cliënten, zonder expliciete focus op Data Sciences of AI.;;;
Motiverende Gespreksvoering (vervolg);Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De vervolgtraining bouwt voort op de basisopleiding en richt zich op verdere ontwikkeling van motiverende gespreksvaardigheden, zonder expliciete focus op Data Sciences of AI.;;;
Circulaire Economie;Master;Voltijd;Extern;Regulier;Geen;0;0;De opleiding richt zich op duurzaamheidsvraagstukken en transformationeel leiderschap, zonder expliciete integratie van Data Sciences of AI.;;;
Human Capital Innovatie;Master;Deeltijd;Extern;Regulier;Geen;0;0;De opleiding focust op veranderingen in arbeidsmarkt en onderwijs, zonder expliciete integratie van Data Sciences of AI.;;;
Integraal Adviseur MKB;Master;Deeltijd;Extern;Regulier;Data Sciences;1;2;De opleiding behandelt onderwerpen als risicomanagement en toepassing van de CSRD-wetgeving, waarbij data-analyse een rol speelt.;;;
Leraar Algemene Economie;Master;Duaal;Extern;Regulier;Geen;0;0;De opleiding richt zich op vakinhoudelijke en didactische ontwikkeling, zonder expliciete integratie van Data Sciences of AI.;;;
Leraar Wiskunde;Master;Duaal;Extern;Regulier;Geen;0;0;De opleiding focust op vakinhoudelijke en didactische vaardigheden, zonder expliciete integratie van Data Sciences of AI.;;;
Management & Innovatie in Maatschappelijke Organisaties;Master;Deeltijd;Extern;Regulier;Geen;0;0;De opleiding richt zich op verandermanagement en innovatie in maatschappelijke organisaties, zonder expliciete integratie van Data Sciences of AI.;;;
Ontwerpen van Eigentijds Leren;Master;Deeltijd;Extern;Regulier;Geen;0;0;De opleiding focust op het ontwerpen van eigentijds onderwijs, zonder expliciete integratie van Data Sciences of AI.;;;
Physician Assistant;Master;Duaal;Extern;Regulier;Geen;0;0;De opleiding richt zich op medische deskundigheid en zelfstandig medisch handelen, zonder expliciete integratie van Data Sciences of AI.;;;
Social Work;Master;Duaal;Extern;Regulier;Geen;0;0;De opleiding draait om thema's als burgerschap en sociale rechtvaardigheid, zonder expliciete integratie van Data Sciences of AI.;;;
Transitie naar Gezondheid en Welzijn;Master;Deeltijd;Extern;Regulier;Geen;0;0;De opleiding ontwikkelt professionals tot change-agents in de transitie van zorg naar gezondheid en welzijn, zonder expliciete integratie van Data Sciences of AI.;;;
Vaktherapie;Master;Deeltijd;Extern;Regulier;Geen;0;0;De opleiding richt zich op het onderbouwen van vaktherapeutische interventies met praktijkgericht onderzoek, zonder expliciete integratie van Data Sciences of AI.;;;
Motiverende Gespreksvoering incompany (basis);Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;Deze incompany training richt zich op het aanleren van motiverende gespreksvaardigheden voor diverse zorgprofessionals. Er is geen expliciete focus op Data Sciences of AI.;;;
Motiverende Gespreksvoering incompany (vervolg);Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;Deze vervolgtraining verdiept de vaardigheden in motiverende gespreksvoering, met nadruk op verandertaal. Geen expliciete integratie van Data Sciences of AI.;;;
Vaktherapie - Muziektherapie;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;De opleiding richt zich op het inzetten van muziek in therapeutische contexten. Er is geen expliciete focus op Data Sciences of AI.;;;
NEN9140;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;Deze eendaagse cursus leidt op tot certificering voor veilig werken aan elektrische voertuigen volgens NEN 9140. Geen expliciete integratie van Data Sciences of AI.;;;
NL-Actief branchediploma's Fitness;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;Deze cursus biedt de mogelijkheid om branchediploma's te behalen voor fitnesstrainers. Geen expliciete focus op Data Sciences of AI.;;;
NMR (Nuclear Magnetic Resonance);Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;De cursus behandelt de principes en toepassingen van NMR-technieken, gericht op chemische analyse. Data-analyse is een integraal onderdeel.;;;
Nederlands A1 & A2 (avond);Cursus;Deeltijd;Extern;Betaald;Geen;0;0;Deze avondcursus richt zich op het aanleren van basisvaardigheden in de Nederlandse taal. Geen expliciete integratie van Data Sciences of AI.;;;
Nederlands A2 (avond);Cursus;Deeltijd;Extern;Betaald;Geen;0;0;Deze cursus bouwt voort op niveau A1 en verdiept de kennis van de Nederlandse taal. Geen expliciete focus op Data Sciences of AI.;;;
Nederlands B1 (avond);Cursus;Deeltijd;Extern;Betaald;Geen;0;0;Deze cursus richt zich op het verder ontwikkelen van Nederlandse taalvaardigheden tot niveau B1. Geen expliciete integratie van Data Sciences of AI.;;;
Nederlands B2 (avond);Cursus;Deeltijd;Extern;Betaald;Geen;0;0;Deze cursus bereidt voor op het Staatsexamen NT2 programma II, niveau B2. Geen expliciete focus op Data Sciences of AI.;;;
Neurorevalidatie en Samenwerking in de Keten (basis);Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;Deze cursus richt zich op samenwerking in de keten bij neurorevalidatie, met aandacht voor de nieuwste ontwikkelingen. Geen expliciete integratie van Data Sciences of AI.;;;
Observeren en Begeleiden met ICALT;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;Deze cursus richt zich op het vergroten van observatie- en coachvaardigheden bij het begeleiden van (aanstaande) leraren, zonder expliciete integratie van Data Sciences of AI.;;;
